temperature,rate_R1_fwd,rate_R1_rev,rate_R2_fwd,rate_R2_rev,rate_R3_fwd,rate_R3_rev,rate_R4_fwd,rate_R4_rev,rate_R5_fwd,rate_R5_rev,rate_R6_fwd,rate_R6_rev,rate_R7_fwd,rate_R7_rev,rate_R8_fwd,rate_R8_rev
2173.8668844426297,174.30048992687128,59036119423936.55,215.01903081186427,515371244245374.9,57.28989579839939,48264274720215.29,48.86893735369242,107431661361086.27,9193237551396.725,371.3807563744294,13459525189569.092,7.903662785317739,2455491119151.1104,220.97493573780466,6972546621055.064,24.73524794008257
2174.86729277256,174.63941393645834,59040372188510.73,215.58040360090777,514911656596370.2,57.419117399162836,48265447079208.03,49.016422120809644,107341183100587.16,9201965919334.11,372.9497489399611,13467215917591.637,7.947314207651846,2457029688796.4585,221.85087027298974,6976810598794.699,24.874376281822308
2175.8677011024906,174.97879527611957,59044621788090.79,216.14286117004997,514452907646849.3,57.548547796391354,48266618837245.58,49.164247048930804,107250865383677.73,9210694480387.041,374.52411158717547,13474903894285.234,7.99117033925182,2458567797198.974,222.72958258227396,6981073229891.6875,25.01417111276114
2176.8681094324215,175.31863427685977,59048868223124.18,216.70640484842602,513994995296947.25,57.67818719031743,48267789999457.516,49.31241265917284,107160707823137.03,9219423230843.914,376.1038580534411,13482589119216.363,8.035231957873716,2460105444053.324,223.6110790676132,6985334515134.202,25.15463503335814
2177.868517762352,175.65893127000834,59053111501777.26,217.27103591918643,513537917459664.56,57.80803576961862,48268960568151.33,49.460919471736354,107070710010883.08,9228152166482.018,377.68900206776715,13490271594127.295,8.079499843666492,2461642629630.5864,224.4953661733838,6989594453695.697,25.295770650483863
2178.8689260922824,175.9996865872222,59057351622750.33,217.83675570447699,513081672016020.2,57.938093736579944,48270130538597.695,49.609768018880814,106980871567878.58,9236881283640.357,379.279557394325,13497951318620.992,8.123974779181005,2463179353489.6587,225.38245033457716,6993853044961.8955,25.43758057814007
2179.8693344222133,176.34090055792163,59061588591603.945,218.40356551826653,512626256897257.9,58.06836128189632,48271299910268.55,49.758958824825896,106891192103567.95,9245610578414.977,380.8755378382799,13505628292316.832,8.168657549022477,2464715615694.4746,226.27233800278134,6998110289753.4375,25.58006744118173
2180.869742752144,176.68257352726556,59065822413025.625,218.9714666662311,512171670010098.2,58.19883860486693,48272468689647.44,49.908492412886595,106801671212818.36,9254340046927.055,382.4769572072385,13513302515637.143,8.213548939132675,2466251416169.573,227.16503562650303,7002366187069.474,25.72323386943141
2181.8701510820742,177.02470582023858,59070053087391.41,219.5404604616113,511717909274088.44,58.32952590160815,48273636873371.2,50.05836931273833,106712308525673.7,9263069685053.357,384.08382933879005,13520973989415.973,8.258649739894189,2467786754915.1216,228.06054968412207,7006620737548.744,25.867082500628065
2182.870559412005,177.36729776984538,59074280621079.875,220.11054820288086,511264972599232.0,58.4604233633154,48274804458063.51,50.20859004589402,106623103642042.67,9271799488964.688,385.69616807823144,13528642713128.352,8.303960741603499,2469321631432.1987,228.95888663100092,7010873940209.814,26.0116159804474
2183.8709677419356,177.71034971460196,59078505018737.09,220.6817312120826,510812857952937.56,58.59153118814385,48275971447359.94,50.359155141697485,106534056178333.86,9280529455262.225,387.3139873008192,13536308687644.096,8.34948273756997,2470856046015.6387,229.86005297244543,7015125795508.643,26.156836964044917
2184.871376071866,178.05386197526886,59082726278117.37,221.25401080614964,510361563263225.2,58.72284957444982,48277137843478.72,50.510065128615224,106445165754996.34,9289259579222.195,388.93730091194647,13543971912472.46,8.395216524019263,2472389998461.2812,230.7640551839258,7019376303299.995,26.30274811076045
2185.8717844017965,178.39783490140678,59086944408137.234,221.8273882806899,509911086478268.3,58.85437871736628,48278303641600.07,50.66132053274263,106356431981026.94,9297989857495.598,390.56612282458684,13551632389110.646,8.441162898641856,2473923488640.41,231.67089977099707,7023625463040.014,26.4493520901908
2186.8721927317274,178.7422688170329,59091159408242.16,222.40186497766496,509461425551484.8,58.98611881219944,48279468848132.05,50.81292188072016,106267854478761.45,9306720286218.588,392.20046698753515,13559290115919.24,8.487322661193074,2475456516572.0264,232.58059324941513,7027873275012.197,26.596651580726114
2187.872601061658,179.087164054251,59095371284742.08,222.97744218539532,509012578463741.56,59.11807005270928,48280633458229.375,50.96486970418552,106179432862188.53,9315450861416.617,393.8403473627801,13566945095023.133,8.533696614237234,2476989082062.8384,233.49314211118627,7032119738897.245,26.744649264143668
2188.8730093915883,179.43252094027395,59099580040493.93,223.55412121593187,508564543164035.9,59.25023263798935,48281797474059.58,51.1171645264533,106091166752423.92,9324181579275.21,395.4857779138159,13574597325605.902,8.580285562043262,2478521184995.1367,234.4085528921516,7036364854385.558,26.893347831760856
2189.873417721519,179.7783398313852,59103785679200.74,224.1319034020943,508117317599219.2,59.382606765612664,48282960897777.78,51.269806883274484,106003055771511.7,9332912436004.838,397.1367726745711,13582246808052.027,8.627090312080082,2480052825471.3716,235.3268321452834,7040608621382.146,27.042749986859874
2190.8738260514497,180.12462103720458,59107988201971.336,224.71079005195162,507670899810051.25,59.51519262814953,48284123723095.17,51.42279729757442,105915099545503.92,9341643427569.035,398.7933456517743,13589893543159.215,8.674111673152991,2481584003164.8096,236.24798639271788,7044851040417.311,27.192858435320456
2191.87423438138,180.47136489377078,59112187611620.56,225.29078247799865,507225287753648.75,59.64799042179088,48285285953546.76,51.57613630327212,105827297682885.33,9350374550363.531,400.45551091134183,13597537530160.781,8.72135045576296,2483114718040.8804,237.17202219400414,7049092109981.472,27.343675892650207
2192.8746427113106,180.81857175063968,59116383917831.336,225.87188199391838,506780479407102.94,59.781000346388126,48286447595465.93,51.72982442436126,105739649820808.55,9359105800264.812,402.1232824855353,13605178770086.898,8.76880747413683,2484644970285.7505,238.0989461050909,7053331831035.132,27.495205081648376
2193.8750510412415,181.16624192619562,59120577117369.91,226.45408992777058,506336472796872.25,59.9142225950308,48287608641120.63,51.88386219891644,105652155578853.3,9367837174127.146,403.7966745363353,13612817262996.297,8.81648354409013,2486174759438.7095,239.02876469895423,7057570203113.638,27.64744873562312
2194.875459371172,181.51437576017818,59124767216451.016,227.0374075825226,505893265895507.9,60.04765736620357,48288769092603.23,52.03825015657974,105564814595968.12,9376568667194.557,405.4757011098758,13620453009162.69,8.864379483528195,2487704085693.3936,239.96148453782473,7061807226172.589,27.800409588769785
2195.8758677011024,181.86297358212948,59128954218695.27,227.62183628540282,505450856761647.25,60.18130485333682,48289928950588.38,52.19298882602385,105477626484344.47,9385300276507.598,407.1603763824213,13628086008877.035,8.912496112574802,2489232948740.6514,240.89711222188467,7066042900177.775,27.95409039388974
2196.8762760310333,182.21203572190134,59133138126849.15,228.20737734503373,505009243392666.9,60.31516525528191,48291088217143.79,52.348078733408265,105390590878604.47,9394031997904.207,408.8507144841436,13635716262645.934,8.96083425383528,2490761348636.874,241.83565432649434,7070277224899.405,28.10849389979618
2197.8766843609637,182.56156252294036,59137318943645.26,228.79403208780718,504568423783695.4,60.449238765815004,48292246888702.92,52.50352041761698,105303707408126.6,9402763827655.965,410.5467296291403,13643343770199.506,9.009394732405926,2492289285224.8237,242.77711747219382,7074510200323.27,28.26362287320768
2198.877092690894,182.91155431313922,59141496673523.69,229.38180183473975,504128396008327.0,60.58352558592242,48293404970119.625,52.65931440745327,105216975703192.94,9411495761785.25,412.2484359607554,13650968532078.352,9.05817837522441,2493816758568.448,243.72150825448298,7078741825621.274,28.419480081670372
2199.8775010208246,183.26201143135413,59145671319189.875,229.9706879013947,503689158079022.7,60.71802590797589,48294562459208.02,52.81546123839199,105130395401106.0,9420227796612.348,413.9558477484438,13658590548443.213,9.107186011194027,2495343768445.176,244.66883329300768,7082972101828.818,28.57606830501827
2200.8779093507555,183.6129341981179,59149842884196.19,230.5606915978033,503250708049908.0,60.85273992980435,48295719353769.63,52.971961437256155,105043966127817.42,9428959928482.303,415.66897922057615,13666209820267.078,9.156418473044234,2496870314853.709,245.61909923186138,7087201027931.299,28.733390328817993
2201.878317680686,183.96432295561942,59154011372081.516,231.1518142586596,502813043965379.9,60.987667845879145,48296875655810.25,53.12881554218389,104957687522413.2,9437692153764.984,417.3878446420896,13673826346949.613,9.20587659362508,2498396397723.833,246.5723126968331,7091428604160.153,28.89144894684363
2202.8787260106164,184.31617803840646,59158176784649.54,231.744057203161,502376163882087.25,61.122809856170505,48298031367323.52,53.28602408573169,104871559221799.92,9446424468305.234,419.1124583086981,13681440129498.215,9.255561209892537,2499922016843.4443,247.52848032369644,7095654830757.499,29.050246962788577
2203.8791343405474,184.66849977868608,59162339128855.56,232.33742175170522,501940065854275.94,61.25816615551082,48299186488885.3,53.443587602562566,104785580857665.12,9455156868796.283,420.8428345042097,13689051167145.988,9.305473159576078,2501447172367.713,248.48760877269953,7099879706529.693,29.209787183531933
2204.879542670478,185.02128851168612,59166498404754.45,232.9319092157287,501504747941102.1,61.39373694068394,48300341016841.97,53.6015066232314,104699752074782.38,9463889351130.969,422.57898758592063,13696659460934.365,9.355613284136126,2502971864018.8843,249.44970470709146,7104103232978.148,29.370072430986948
2205.8799510004083,185.37454456489303,59170654617553.11,233.52752092816863,501070208257659.6,61.52952241044622,48301494953150.375,53.75978168350622,104614072500512.42,9472621911914.266,424.3209318992414,13704265011723.91,9.405982426753352,2504496091740.969,250.4147747930104,7108325408307.836,29.531105526838346
2206.880359330339,185.72826827419328,59174807769000.914,234.12425820284628,500636444821752.75,61.66552275836874,48302648302566.836,53.91841331816265,104528541787465.42,9481354547086.746,426.0686817955965,13711867818796.943,9.456581432041157,2506019855554.5293,251.3828256920538,7112546233627.506,29.692889307019897
2207.8807676602696,186.08245997582932,59178957863417.016,234.72212237861797,500203455779970.8,61.80173817817516,48303801057183.48,54.07740206411121,104443159570843.45,9490087253026.246,427.8222516881336,13719467882448.56,9.50741114782431,2507543155337.9688,252.3538641124344,7116765708194.415,29.85542661234209
2208.8811759902,186.43711999826303,59183104902523.695,235.32111476489666,499771239181685.75,61.93816887455876,48304953223138.04,54.23674845568747,104357925492810.0,9498820026135.127,429.5816560087891,13727065203789.596,9.558472424749748,2509065991046.1587,253.32789675810437,7120983832310.274,30.018720296281582
2209.8815843201305,186.79224867840938,59187248891474.6,235.92123668933087,499339793139337.56,62.0748150416235,48306104796715.39,54.39645303094077,104272839205497.33,9507552862425.229,431.34690916428434,13734659782750.2,9.609766115185028,2510588362491.454,254.30493030629756,7125200605665.344,30.18277321106646
2210.8819926500614,187.14784635627007,59191389833687.82,236.5224894808206,498909115748307.9,62.211676871819115,48307255781217.586,54.55651631898083,104187900331547.5,9516285758623.854,433.11802562969785,13742251619276.354,9.661293072643364,2512110269708.8145,255.284971481142,7129416028166.571,30.347588228632016
2211.882400979992,187.5039133558617,59195527733429.555,237.1248744557223,498479205123268.3,62.34875456499514,48308406175716.83,54.71693886372742,104103108539978.03,9525018710929.496,434.89501987981157,13749840714530.393,9.713054155289282,2513631712736.993,256.2680270096499,7133630099522.961,30.513168217864344
2212.8828093099223,187.86045000419878,59199662589784.125,237.72839294189674,498050059383607.9,62.48604832120774,48309555982085.24,54.87772119697136,104018463461229.14,9533751715425.541,436.67790643949127,13757427068091.566,9.765050221741884,2515152691325.7393,257.2541036216026,7137842820075.931,30.679516064844847
2213.8832176398532,188.21745665597248,59203794409575.24,238.333046278848,497621676638937.0,62.62355832978558,48310705195152.81,55.03886385901395,103933964756893.58,9542484768635.107,438.46669980769997,13765010680355.307,9.8172821335994,2516673205374.384,258.24320802688743,7142054189553.974,30.846634655158223
2214.8836259697837,188.57493363069744,59207923194444.67,238.93883577961554,497194055025310.06,62.761284796609736,48311853820985.414,55.20036738432766,103849612059142.4,9551217866411.06,440.26141453339596,13772591551733.727,9.869750754885775,2518193254858.9834,259.2353470054843,7146264207486.779,31.01452689172312
2215.884034299714,188.93288125636593,59212048947743.875,239.54576276528783,496767192661744.6,62.89922791134451,48313001860013.13,55.36223231435476,103765405037284.92,9559951005602.273,442.0620652032486,13780169682856.193,9.922456952056692,2519712839905.8853,260.230527279896,7150472874869.4795,31.18319567872177
2216.8844426296446,189.2912998833004,59216171675396.164,240.15382857558123,496341087693636.94,63.03738787294278,48314149308435.59,55.524459183060216,103681343319163.3,9568684182665.664,443.868666403207,13787745073366.014,9.97540159269912,2521231960278.5186,261.22875564311886,7154680190418.82,31.35264393054996
2217.8848509595755,189.6501898346892,59220291379003.64,240.76303453753707,495915738278221.56,63.17576488239324,48315296168064.77,55.68704853626465,103597426578758.88,9577417393664.326,445.68123273749194,13795317724728.174,10.02858554944281,2522750615890.247,262.23003886061775,7158886154525.09,31.522874570969805
2218.885259289506,190.00955144780227,59224408061016.48,241.3733819723762,495491142541263.7,63.314359129842785,48316442437888.34,55.850000904179886,103513654454664.94,9586150634684.13,447.4997788285235,13802887635815.37,10.08200969416751,2524268806657.874,263.23438369260913,7163090767172.273,31.693890529466216
2219.8856676194364,190.36938505196258,59228521723871.555,241.98487221654597,495067298634834.3,63.45317082217794,48317588121100.67,56.01331683377836,103430026607424.72,9594883902531.893,449.3243193560788,13810454807925.094,10.135674903233259,2525786532648.665,264.24179695531905,7167294027936.847,31.86569474583054
2220.8860759493673,190.7296909851229,59232632372578.195,242.59750660425368,494644204765994.3,63.5922001443415,48318733215259.35,56.17699685796891,103346542692373.66,9603617193480.81,451.15486897267044,13818019241166.824,10.189582053685749,2527303793713.0176,265.25228542925163,7171495937238.845,32.03829016743447
2221.8864842792977,191.0904695800427,59236740012133.086,243.21128644619478,494221859059920.44,63.73144729989721,48319877719316.19,56.34104151998096,103263202356655.9,9612350503967.336,452.9914424146028,13825580936068.182,10.243732026792827,2528820589704.595,266.26585591258083,7175696494673.589,32.21167974828879
2222.886892609228,191.4517211725964,59240844641485.85,243.8262130895655,493800259675232.44,63.87091249078591,48321021640648.87,56.50545135870953,103180005269287.7,9621083830031.83,454.834054351006,13833139892569.592,10.298125704800936,2530336920627.607,267.28251522132393,7179895700263.018,32.385866452784384
2223.8873009391586,191.81344608505427,59244946265606.77,244.44228784737535,493379404818214.44,64.01059590426588,48322164971153.96,56.67022691359392,103096951082063.3,9629817168157.48,456.68271956145,13840696111432.445,10.352763973010749,2531852786489.884,268.30227018951655,7184093554038.734,32.560853251973526
2224.8877092690896,192.1756446623078,59249044890315.695,245.05951206932812,492959292685230.4,64.15049774262386,48323307715372.93,56.83536872792841,103014039450612.05,9638550515131.967,458.5374527842832,13848249592830.695,10.407647718133102,2533368187229.1396,269.32512764587403,7188290055623.596,32.736643127351385
2225.88811759902,192.53831723565955,59253140513659.945,245.67788708150127,492539921434101.7,64.29061820462796,48324449873616.54,57.000877340618125,102931270040375.05,9647283866925.672,460.3982688292374,13855800336752.43,10.46277783024632,2534883122786.5293,270.35109442925847,7192485205277.131,32.91323906613909
2226.8885259289505,192.90146413953607,59257233144882.445,246.29741421112806,492121289270213.1,64.43095748548848,48325591441964.4,57.16675329941948,102848642517587.05,9656017220233.559,462.26518250444263,13863348344411.514,10.518155202214041,2536397592885.192,271.3801773966044,7196679002640.67,33.09064406604349
2227.8889342588814,193.2650857087044,59261322782866.36,246.91809479019705,491703394374763.4,64.57151578245586,48326732426329.37,57.33299713770297,102766156534319.39,9664750571212.598,464.13820862269847,13870893615223.154,10.573780728006863,2537911597694.3555,272.4123833675983,7200871448202.524,33.2688611304888
2228.889342588812,193.62918227545637,59265409432517.66,247.53993016270906,491286235004961.06,64.7122932948425,48327872825580.445,57.49960940101312,102683811758422.8,9673483916323.861,466.01736202825094,13878436150232.209,10.629655303909438,2539425137165.492,273.44771923522114,7205062541203.459,33.44789327050719
2229.8897509187423,193.9937541752307,59269493097004.92,248.16292165231917,490869809315131.7,64.85329021838209,48329012635761.65,57.66659063717074,102601607855548.34,9682217252052.037,467.9026576174152,13885975949288.67,10.685779830232798,2540938211105.6147,274.4861918791056,7209252281941.044,33.627743512563306
2230.890159248673,194.35880173532865,59273573777758.664,248.78707060189586,490454115571269.56,64.99450674708139,48330151861344.445,57.833941381151256,102519544492140.89,9690950575046.484,469.79411028449454,13893513013268.299,10.742155207922286,2542450819620.802,275.52780816511284,7213440670513.055,33.808414882032025
2231.8905675786036,194.72432530033876,59277651480509.06,249.4123783338311,490039151943770.9,65.13594308836643,48331290503975.71,58.00166217683716,102437621326492.64,9699683881274.986,471.6917348938352,13901047342052.469,10.798782341185834,2543962962524.765,276.5725749851506,7217627706396.734,33.98991041779569
2232.890975908534,195.09032519539318,59281726209248.766,250.03884618252218,489624916685969.6,65.27759942713143,48332428556850.91,58.16975357375649,102355838035587.38,9708417167715.936,473.5955464510736,13908578936347.045,10.855662136572752,2545474639634.3057,277.6204992332654,7221813389918.26,34.172233167424515
2233.8913842384645,195.45680175442547,59285797964506.9,250.66647549451469,489211408048362.4,65.41947596928325,48333566025813.28,58.338216111878005,102274194282284.1,9717150430241.746,475.50555989104635,13916107796469.479,10.912795503293264,2546985851214.0703,278.67158782984774,7225997720783.023,34.35538618319875
2234.8917925683954,195.82375531740416,59289866749387.41,251.29526758842252,488798624228837.7,65.56157291334878,48334702913881.63,58.507050333386246,102192689733219.67,9725883665736.764,477.42179019401516,13923633922955.598,10.970183351792086,2548496597013.653,279.7258476894027,7230180699336.39,34.53937253308111
2235.892200898326,196.19118621325785,59293932567844.17,251.9252238278886,488386563507933.1,65.70389045039315,48335839212809.266,58.67625678783141,102111324064738.0,9734616870543.492,479.3442523373152,13931157315343.76,11.02782659580719,2550006877008.199,280.78328573661423,7234362324670.56,34.72419528374547
2236.8926092282563,196.55909477979344,59297995424681.47,252.55634552291264,487975224113575.94,65.8464287792695,48336974928405.05,58.84583601510415,102030096942066.27,9743350041027.254,481.2729613929038,13938677975011.836,11.085726151751532,2551516691102.0376,281.8439088735626,7238542597780.99,34.9098575155699
2237.8930175581872,196.92748134658424,59302055321239.34,253.1886340323322,487564604320637.56,65.98918810286175,48338110058025.805,59.0157885659009,101949008046063.62,9752083174001.904,483.20793237413005,13946195901934.996,11.1438829380747,2553026039277.056,282.9077240779364,7242721517988.392,35.09636231768536
2238.8934258881177,197.2963462492474,59306112259707.66,253.82209067947534,487154702365674.9,66.13216861657949,48339244604643.99,59.186114982926945,101868057043512.69,9760816265453.459,485.1491803611845,13953711096509.367,11.202297875908442,2554534921592.9297,283.9747382968578,7246899085464.835,35.28371278902452
2239.893834218048,197.6656898294995,59310166246578.65,254.45671680724917,486745516517926.25,66.27537051406253,48340378567000.13,59.356815811140045,101787243613837.62,9769549312242.275,487.0967204594765,13961223559146.8,11.260971887929923,2556043337815.382,285.0449584627277,7251075300181.002,35.47191203011194
2240.8942425479786,198.0355124035133,59314217283153.96,255.09251374125768,486337045050871.06,66.4187940026256,48341511948043.82,59.5278915977777,101706567422414.5,9778282310968.555,489.05056774988117,13968733290274.863,11.319905900318888,2557551288010.783,286.11839155940106,7255250161905.572,35.66096315638609
2241.8946508779095,198.40581432519548,59318265371585.2,255.72948284539711,485929286249288.5,66.56243926466131,48342644742271.72,59.699342890647046,101626028156120.19,9787015257401.432,491.0107373806897,13976240290133.451,11.379100840968006,2559058772100.1597,287.19504455612775,7259423670838.46,35.85086929212531
2242.89505920784,198.7765959113322,59322310515737.57,256.36762543279167,485522238388019.25,66.7063065136704,48343776958238.32,59.871170231157485,101545625481872.86,9795748148755.912,492.97724451113584,13983744559384.713,11.438557640466165,2560565790082.318,288.2749244406704,7263595826555.014,36.04163356417622
2243.8954675377704,199.1478575078945,59326352718600.484,257.0069428698696,485115899746131.06,66.85039594012112,48344908586196.18,60.04337417344546,101465359088054.27,9804480981416.496,494.9501043111709,13991246097892.533,11.498277231774246,2562072341735.803,289.35803820264624,7267766629907.893,36.23325911446304
2244.8958758677013,199.5195994496631,59330391986604.24,257.6474364795404,484710268599852.7,66.99470774044602,48346039634677.23,60.21595526352226,101385228643116.08,9813213751932.998,496.92933198293196,13998744906350.041,11.558260550395083,2563578427289.7305,290.44439285030353,7271936079432.798,36.42574908957522
2245.8962841976318,199.8918220601223,59334428316669.62,258.289107597022,484305343278971.1,67.13924211124403,48347170096724.75,60.388914047938826,101305233836936.12,9821946456163.623,498.9149427464251,14006240985670.285,11.618508534210486,2565084046305.2886,291.533995351314,7276104176424.095,36.61910664280877
2246.896692527562,200.2645256804965,59338461716928.53,258.93195758505976,483901122082112.94,67.28399925711446,48348299979441.17,60.562251072025546,101225374345382.56,9830679091989.88,500.9069518540209,14013734335763.262,11.679022123652961,2566589199167.7236,292.6268527766293,7280270920069.376,36.81333494055982
2247.897100857493,200.63771064655788,59342492189456.86,259.57598777004654,483497603312058.7,67.42897937504321,48349429280068.16,60.735966888707715,101145649845088.28,9839411654600.49,502.90537456138827,14021224957369.488,11.739802261711827,2568093885593.9204,293.72297213983785,7284436310411.46,37.008437159228045
2248.8975091874236,201.01137728857407,59346519737181.22,260.22119949078876,483094785240579.7,67.57418266021956,48350558000057.22,60.9100620515182,101066060036979.97,9848144141351.848,504.9102261638551,14028712850224.861,11.800849893252485,2569598105602.6353,294.8223604388208,7288600347926.567,37.20441647335662
2249.897917517354,201.3855259371175,59350544363015.71,260.8675940986546,482692666249055.4,67.71960930601628,48351686135219.83,61.084537096822444,100986604581523.3,9856876548621.982,506.92152194512516,14036198015100.494,11.862165965522625,2571101859066.4014,295.92502475003596,7292763032252.045,37.40127608040448
2250.8983258472845,201.76015693481145,59354566068998.09,261.51517293488837,482291244610455.2,67.8652595197707,48352813689799.26,61.25939258279009,100907283178175.86,9865608872811.088,508.9392772654787,14043680452374.87,11.92375142919488,2572605146085.452,297.0309721347359,7296924363245.784,37.59901917487782
2251.8987341772154,202.1352706099684,59358584859744.83,262.16393733810753,481890518665105.8,68.01113349324369,48353940666620.55,61.434629059307106,100828095512414.28,9874341110485.24,510.96350746620016,14051160162850.668,11.985607237174507,2574107966463.966,298.1402096038085,7301084341199.322,37.797648964536634
2252.899142507146,202.51086730297763,59362600736404.76,262.8138886710322,481490486771368.4,68.15723142823815,48355067061461.1,61.61024707323015,100749041267518.39,9883073258377.031,512.9942279060808,14058637146528.312,12.047734343895321,2575610320308.8623,299.25274425602174,7305242965988.587,37.9971686650023
2253.8995508370763,202.8869473398462,59366613704433.46,263.4650282517676,481091147221561.0,68.30355352080365,48356192871494.02,61.78624717912735,100670120124580.8,9891805312954.443,515.031453998806,14066111403831.996,12.110133707589666,2577112207355.656,300.3685831746062,7309400237072.713,38.19758150308556
2254.899959167007,203.26351105572653,59370623767546.68,264.11735743395286,480692498382135.4,68.45009996914226,48357318105139.95,61.96262992856302,100591331791792.05,9900537270995.854,517.0752011835098,14073582934996.305,12.172806287492113,2578613627867.9224,301.4877334267972,7313556155621.341,38.39889070904399
2255.9003674969376,203.64055879203784,59374630925127.945,264.7708775686667,480294538602516.44,68.59687096963826,48358442756734.95,62.139395864623594,100512675931202.7,9909269128581.955,519.1254848341883,14081051741500.059,12.235753046831507,2580114581512.463,302.6102021162162,7317710720259.983,38.60109952769175
2256.900775826868,204.01809088167886,59378635185188.07,265.4255900043867,479897266243109.7,68.74386672884224,48359566830455.41,62.316545547182244,100434152246595.02,9918000882968.836,521.1823204703246,14088517822584.283,12.298974949652223,2581615068409.4463,303.735996321509,7321863931324.66,38.804211205016294
2257.9011841567985,204.39610764894803,59382636545357.32,266.0814960675898,479500679626418.4,68.89108743149947,48360690324837.055,62.49407952221365,100355760439509.86,9926732530137.4,523.245723538533,14095981178938.482,12.3624729636527,2583115088607.4673,304.8651231933181,7326015789800.657,39.008229006157926
2258.9015924867294,204.77460943628168,59386635012758.2,266.7385971323403,479104777155726.4,69.03853328652906,48361813236996.78,62.67199834894977,100277500182989.86,9935464067245.523,525.3157095941324,14103441811267.791,12.426248059676757,2584614641857.664,305.9975898218758,7330166294550.972,39.21315619515644
2259.90200081666,205.15359658053836,59390630588452.29,267.3968945274837,478709557175446.2,69.1862044849971,48362935568262.62,62.85030257445491,100199371182931.14,9944195490462.557,527.3922941033273,14110899720087.633,12.490301209007459,2586113728139.6997,307.1334033340405,7334315445939.023,39.41899604961909
2260.9024091465903,205.53306940696467,59394623277809.82,268.0563895984915,478315018054892.06,69.33410123221111,48364057324174.38,63.02899275179066,100121373128419.62,9952926796702.916,529.4754926336244,14118354905517.72,12.554633387153931,2587612347662.4233,308.2725708669037,7338463244124.276,39.62575185394249
2261.9028174765212,205.91302826504375,59398613081867.6,268.7170837154801,477921158181226.44,69.48222372562742,48365178500408.03,63.20806943825658,100043505718002.0,9961657982469.602,531.5653207703177,14125807368308.783,12.61924557187962,2589110500110.99,309.4150995678175,7342609688847.926,39.83342690275232
2262.9032258064517,206.29347346867957,59402600005107.25,269.3789782029477,477527975931595.8,69.63057215679295,48366299096850.86,63.38753318253113,99965768642193.33,9970389044867.922,533.6617941164004,14133257108404.467,12.684138742091708,2590608185550.0938,310.5609965944224,7346754780286.961,40.04202449979008
2263.903634136382,206.67440536804745,59406584047676.24,270.0420744177958,477135469687063.5,69.77914673565164,48367419119009.875,63.567384539344154,99888161598044.64,9979119979575.06,535.7649282379014,14140704126996.979,12.749313881334501,2592105404047.8584,311.71026908746086,7350898518199.633,40.25154795442094
2264.9040424663126,207.055824289667,59410565216625.234,270.706373710329,476743637860346.8,69.92794764596641,48368538559712.08,63.74762406770228,99810684292023.06,9987850783885.924,537.8747388270865,14148148423853.799,12.814771973372249,2593602155373.897,312.8629242340401,7355040902780.457,40.46200058745203
2265.9044507962435,207.43773057542532,59414543512941.72,271.37187742811517,476352478812511.25,70.07697509602683,48369657423034.766,63.92825231605979,99733336408047.42,9996581454247.191,539.9912414844985,14155589999167.842,12.880514005882196,2595098439678.193,314.01896919521835,7359181933804.729,40.67338572884814
2266.904859126174,207.82012455549975,59418518939329.67,272.03858693573704,475961990970929.94,70.22622928416472,48370775708821.2,64.10926984455311,99656117656882.39,10005311987563.875,542.1144519375908,14163028854382.906,12.94654096992894,2596594256812.046,315.1784111787424,7363321611913.091,40.885706717753806
2267.9052674561044,208.20300655127903,59422491497616.14,272.7065035514997,475572172732130.75,70.37571040888811,48371893419719.28,64.29067720083707,99579027729665.36,10014042380181.209,544.2443858764843,14170464989722.445,13.0128538571496,2598089606705.2734,316.34125735689076,7367459936469.749,41.09896690012347
2268.9056757860353,208.58637692384718,59426461194804.35,273.37562866619817,475183022524160.2,70.52541866272477,48373010551326.96,64.47247494992483,99502066335629.66,10022772629048.92,546.3810590163963,14177898405011.572,13.079453662371616,2599584489517.746,317.5075149488214,7371596907489.729,41.31316962868151
2269.9060841159658,208.9702359800796,59430428031832.64,274.045963592461,474794538744276.0,70.67535424861333,48374127104862.3,64.65466363867627,99425233173098.58,10031502730555.979,548.524487081737,14185329101120.941,13.14634138286817,2601078904883.0225,318.67719113780515,7375732525426.007,41.52831827013333
2270.906492445896,209.35458407267782,59434392010491.62,274.7175097116962,474406719800499.06,70.82551736970707,48375243085756.24,64.83724383516264,99348527949768.42,10040232681843.031,550.6746859020177,14192757078730.248,13.213518020090037,2602572853194.4917,319.85029318210906,7379866789882.037,41.744416198023245
2271.906900775827,209.7394215334447,59438353135154.33,275.39026835871204,474019564139165.2,70.97590821698138,48376358488165.84,65.02021607976071,99271950359559.45,10048962479050.812,552.8316711962715,14200182337707.791,13.280984574879461,2604066334091.782,321.02682826673004,7383999700898.75,41.96146679147268
2272.9073091057576,210.12474869143665,59442311410182.05,276.0642408974653,473633070196527.0,71.12652698980395,48377473313276.5,65.20358093789044,99195500105765.14,10057692119218.387,554.99545879658,14207604879382.49,13.348742053608857,2605559347747.7236,322.2068036706753,7388131258740.72,42.179473446155576
2273.907717435688,210.51056588825503,59446266834734.1,276.739428689195,473247236378140.2,71.27737389394937,48378587560854.87,65.38733897372198,99119176912556.1,10066421598675.643,557.1660645525702,14215024702824.297,13.416791463575215,2607051893959.367,323.390226627358,7392261463036.216,42.39843955846969
